	Unnamed: 0	Unnamed: 1	1	2	3	4	5	6	7	8	9	10	11	12	13	label
178	8	0.89808	2.4056	0.59137	0.93186	0.98596	0.51229	0.029398	0.15729	0.044185	0.15479	0.0234	0.012336	7.63e-05	0.78887	1
179	9	0.86988	2.1277	0.53926	0.96257	1.0	0.64927	0.027899	0.14166	0.026849	0.096968	0.0093152	0.0032376	0.00010402	0.7271	1
180	10	0.86675	2.0417	0.52999	0.94477	0.98947	0.55141	0.028749	0.15043	0.031023	0.12007	0.014211	0.0064538	6.95e-05	0.64966	1
181	11	0.96652	3.8162	0.74273	0.82566	0.94737	0.32925	0.1446	3.8052	0.022715	0.10148	0.010193	0.0046292	4.45e-05	0.52175	1
182	12	0.93396	2.9367	0.66689	0.92543	0.99474	0.45676	0.030052	0.16437	0.015159	0.071198	0.0050436	0.0017096	4.85e-05	0.46762	1
183	1	0.61823	1.2435	0.33084	0.94147	0.9614	0.64089	0.024255	0.10708	0.017543	0.09745	0.0094072	0.0051286	1.28e-05	0.37324	1
184	2	0.61717	1.2296	0.34897	0.93189	0.97368	0.60176	0.025375	0.11719	0.012906	0.070197	0.0049035	0.0019323	2.44e-05	0.37728	1
185	3	0.62404	1.1599	0.47899	0.91562	0.85088	0.45154	0.097205	1.7197	0.013983	0.076408	0.0058043	0.0024109	2.56e-05	0.36029	1
186	4	0.48229	1.1574	0.42617	0.91741	0.92456	0.46699	0.063396	0.73147	0.026522	0.105	0.010904	0.0044681	6.78e-05	0.63468	1
187	5	0.5684	1.1876	0.48001	0.91247	0.79474	0.3885	0.089162	1.4469	0.027113	0.10182	0.010261	0.0037888	0.00010673	0.65567	1
188	6	0.62733	1.2441	0.50214	0.90049	0.86667	0.47758	0.092591	1.5603	0.02034	0.091645	0.0083289	0.0033696	4.91e-05	0.49195	1
189	7	0.58637	1.1419	0.30339	0.93305	0.92105	0.57323	0.041282	0.31016	0.022886	0.093704	0.0087041	0.0032291	0.00010441	0.54481	1
190	8	0.50771	1.1084	0.25071	0.93529	0.98596	0.64927	0.02595	0.12256	0.013493	0.073509	0.0053745	0.0021246	3.19e-05	0.3475	1
191	9	0.6018	1.2254	0.41835	0.94269	0.95263	0.54871	0.058835	0.62999	0.016202	0.074883	0.0055761	0.0018797	7.13e-05	0.43769	1
192	10	0.63548	1.202	0.47365	0.89373	0.86842	0.44347	0.077616	1.0964	0.022403	0.10386	0.010672	0.005084	3.13e-05	0.48911	1
193	11	0.65048	1.2354	0.44987	0.90929	0.89123	0.57594	0.070699	0.9097	0.0093349	0.0592	0.0034924	0.0013047	2.22e-05	0.26169	1
194	1	0.64604	1.4683	0.35457	0.9588	0.99123	0.70641	0.02021	0.074334	0.059026	0.12721	0.015925	0.0037362	0.0012496	1.3596	1
195	2	0.55457	1.2955	0.25519	0.97441	0.99825	0.7824	0.012063	0.026483	0.020129	0.076722	0.0058518	0.0016389	0.00012751	0.60629	1
196	3	0.4443	1.2035	0.19432	0.98319	1.0	0.833	0.010317	0.019373	0.029059	0.10265	0.010427	0.003627	0.00011748	0.73255	1
197	4	0.6368	1.4266	0.29976	0.9747	0.99825	0.78457	0.013385	0.032608	0.028272	0.084495	0.0070888	0.0017155	0.00031351	0.913	1
198	5	0.64168	1.4853	0.3362	0.95562	0.99825	0.72952	0.017439	0.05535	0.02413	0.074641	0.0055403	0.001194	0.00031921	0.82279	1
199	6	0.58232	1.343	0.29271	0.95055	0.99825	0.71499	0.026876	0.13146	0.068134	0.13204	0.017136	0.0036798	0.0014697	1.6315	1
200	7	0.44567	1.2107	0.20257	0.97104	0.99123	0.80094	0.016177	0.047628	0.020632	0.074115	0.0054631	0.0013865	0.00016174	0.66423	1
201	8	0.67925	1.487	0.33465	0.97307	0.98246	0.7713	0.012399	0.02798	0.0075996	0.044132	0.0019439	0.00049059	3.69e-05	0.28857	1
202	9	0.11708	1.0944	0.1745	0.97545	1.0	0.81957	0.016114	0.047259	0.033007	0.087092	0.0075278	0.001568	0.0006066	1.0292	1
203	10	0.53283	1.3078	0.25925	0.96727	1.0	0.77065	0.017745	0.057312	0.05341	0.12259	0.014806	0.0035923	0.0012358	1.1886	1
204	11	0.52828	1.2496	0.2238	0.98317	1.0	0.82495	0.010372	0.01958	0.047482	0.10274	0.010444	0.0019794	0.0011976	1.341	1
28	7	0.60803	1.0646	0.3446	0.90487	0.99649	0.67517	0.031915	0.18538	0.06245	0.16411	0.026225	0.010602	0.00022964	1.2307	0
29	8	0.56599	1.0427	0.35318	0.89086	0.99825	0.62068	0.032971	0.19785	0.026348	0.10589	0.011088	0.0046505	5.2e-05	0.62671	0
30	9	0.68605	1.1632	0.37528	0.91639	0.99825	0.61136	0.030339	0.16753	0.058401	0.16858	0.027633	0.012886	0.00015525	1.0815	0
31	10	0.59571	1.084	0.32592	0.92056	0.99825	0.65698	0.024753	0.11151	0.042051	0.14722	0.021213	0.010881	6.47e-05	0.83221	0
32	1	0.39432	1.1191	0.17272	0.96806	0.99298	0.73417	0.012499	0.028432	0.073063	0.13718	0.01847	0.0040597	0.00090977	1.8893	0
33	2	0.62011	1.3298	0.2836	0.96952	0.99825	0.77871	0.0086562	0.013637	0.04722	0.1186	0.013872	0.0037549	0.00044188	1.2024	0
34	3	0.73429	1.5069	0.40827	0.94518	1.0	0.62558	0.014987	0.040879	0.038113	0.092188	0.0084269	0.0017773	0.00047378	1.335	0
